MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal,RoomsPerHousehold,BedroomsRatio,PopulationPerHousehold,IncomeToAgeRatio,IsCoastal,TotalRooms,LuxuryScore
3.9417,33.0,4.995061728395061,1.0493827160493827,1016.0,2.508641975308642,37.33,-121.99,2.858,12.530821521109587,0.21008403361344538,2.508641975308642,0.11593235294117647,1,2022.9999999999998,5.611582758620689
6.4095,28.0,5.80060422960725,0.9501510574018127,1883.0,2.8444108761329305,37.31,-121.98,3.359,16.499301758837543,0.16380208333333335,2.8444108761329305,0.22101724137931036,1,3839.9999999999995,9.670915520628684
5.1483,28.0,5.602534562211981,1.0380184331797235,2110.0,2.4308755760368665,37.3,-121.99,3.42,13.619064431183505,0.18527657824388238,2.4308755760368665,0.17752758620689654,1,4862.999999999999,8.407045970449966
5.357,28.0,5.3417190775681345,1.059748427672956,2588.0,2.7127882599580713,37.3,-122.0,3.552,14.490952801620892,0.19839089481946626,2.7127882599580713,0.18472413793103448,1,5096.0,7.707304347826088
4.2531,17.0,4.437443336355394,1.156844968268359,4748.0,2.152311876699909,37.32,-121.98,2.798,9.550761995020585,0.260700786597201,2.152311876699909,0.23628333333333332,1,9789.0,5.98699969801553
4.7083,20.0,5.521039603960396,1.0693069306930694,2042.0,2.527227722772277,37.32,-121.99,2.177,13.952924345652386,0.1936785474108944,2.527227722772277,0.22420476190476193,1,4461.000000000001,7.369728526315791
5.606,32.0,5.365155131264917,1.097852028639618,1191.0,2.8424821002386635,37.31,-121.98,2.889,15.250357425624143,0.20462633451957293,2.8424821002386635,0.16987878787878788,1,2248.0000000000005,7.827508074534162
5.8127,34.0,5.424,0.9573333333333334,1016.0,2.7093333333333334,37.31,-121.98,2.883,14.695424000000001,0.17649950835791542,2.7093333333333334,0.16607714285714287,1,2034.0000000000002,8.49966340762042
5.7833,26.0,6.19811320754717,0.9471698113207547,1443.0,2.7226415094339624,37.31,-121.99,3.396,16.875240299038804,0.1528158295281583,2.7226415094339624,0.21419629629629627,1,3285.0,9.629062595032943
3.699,19.0,3.532110091743119,1.073394495412844,2672.0,2.0428134556574924,37.32,-121.97,2.375,7.215442022276464,0.3038961038961039,2.0428134556574924,0.18495,1,4620.0,4.293814070351758
3.73,11.0,3.151012891344383,0.9079189686924494,1094.0,2.014732965009208,37.32,-121.96,2.277,6.3484495453605065,0.288135593220339,2.014732965009208,0.31083333333333335,1,1711.0,3.8986133170433717
4.6304,39.0,5.038961038961039,0.8614718614718615,619.0,2.6796536796536796,37.32,-121.95,2.632,13.502670489683478,0.17096219931271478,2.6796536796536796,0.11576,1,1164.0000000000002,6.340924235294119
3.1103,20.0,6.618497109826589,1.1445086705202312,431.0,2.491329479768786,37.32,-121.95,2.819,16.48885696147549,0.17292576419213976,2.491329479768786,0.1481095238095238,1,1145.0,5.896181291390728
3.6292,27.0,4.636058230683091,1.0851063829787233,2135.0,2.390817469204927,37.31,-121.95,2.646,11.083969006168418,0.23405797101449274,2.390817469204927,0.1296142857142857,1,4140.0,4.961984147952443
7.0469,26.0,6.282798833819242,0.9883381924198251,1819.0,2.651603498542274,37.31,-121.96,3.655,16.65949136839242,0.15730858468677494,2.651603498542274,0.2609962962962963,1,4310.0,12.124606387225548
5.2534,31.0,5.425383542538354,0.9916317991631799,1898.0,2.6471408647140864,37.31,-121.96,2.909,14.361754482200551,0.1827763496143959,2.6471408647140864,0.16416875,1,3890.0,7.814809177820268
3.6401,21.0,4.361349342481418,1.2384219554030875,3637.0,2.0794739851343627,37.31,-121.97,2.675,9.069312497772966,0.28395385422129,2.0794739851343627,0.16545909090909092,1,7628.0,5.155344002970664
3.9187,25.0,5.07469244288225,1.0764499121265378,3580.0,3.145869947275923,37.31,-121.97,3.149,15.964322447731506,0.21212121212121213,3.145869947275923,0.15071923076923077,1,5774.999999999999,4.796628338278932
3.0079,25.0,4.170229007633588,1.0312977099236642,2758.0,2.1053435114503816,37.3,-121.97,2.773,8.779764582483539,0.24730001830496065,2.1053435114503816,0.11568846153846153,1,5463.0,4.039370132743363
3.1458,33.0,4.938775510204081,1.1428571428571428,351.0,2.3877551020408165,37.32,-121.95,2.705,11.792586422324032,0.23140495867768596,2.3877551020408165,0.0925235294117647,1,725.9999999999999,4.58604578313253
3.7632,30.0,4.360082304526749,1.0390946502057614,1914.0,1.9691358024691359,37.31,-121.94,3.07,8.58559416755576,0.23831996224634264,1.9691358024691359,0.12139354838709678,1,4238.0,5.52614054054054
3.5652,27.0,4.357522123893805,1.008849557522124,1278.0,2.2619469026548673,37.31,-121.95,3.295,9.85648367139165,0.23151909017059305,2.2619469026548673,0.12732857142857143,1,2461.9999999999995,4.762627455236028
6.623,30.0,6.8671875,0.96875,814.0,3.1796875,37.3,-121.94,3.325,21.83551025390625,0.1410693970420933,3.1796875,0.2136451612903226,1,1758.0,10.881527102803739
3.7188,21.0,4.147378832838774,1.056379821958457,2487.0,2.459940652818991,37.3,-121.95,2.93,10.202305793541077,0.2547102313379442,2.459940652818991,0.16903636363636362,1,4193.000000000001,4.457669639794169
3.2727,25.0,4.395770392749244,1.1178247734138973,734.0,2.217522658610272,37.3,-121.94,2.625,9.747720447969623,0.25429553264604815,2.217522658610272,0.12587307692307692,1,1454.9999999999998,4.47115352112676
3.3958,25.0,4.000709219858156,1.075886524822695,3786.0,2.6851063829787236,37.3,-121.95,2.675,10.742329862682965,0.2689239496543166,2.6851063829787236,0.1306076923076923,1,5641.0,3.6866258275596615
4.3081,20.0,4.198609731876862,0.9990069513406157,2334.0,2.3177755710029793,37.3,-121.96,2.273,9.73143506871956,0.23793755912961212,2.3177755710029793,0.20514761904761902,1,4227.999999999999,5.451854774019754
3.75,22.0,4.162118780096308,1.0224719101123596,1249.0,2.004815409309791,37.29,-121.94,2.125,8.344279865714748,0.24566139606633247,2.004815409309791,0.16304347826086957,1,2593.0,5.194310897435898
4.0962,20.0,4.034090909090909,1.0681818181818181,363.0,2.0625,37.29,-121.94,2.141,8.3203125,0.2647887323943662,2.0625,0.19505714285714285,1,710.0,5.395736549165121
1.7171,17.0,5.155038759689923,1.050387596899225,408.0,1.5813953488372092,37.27,-121.95,1.813,8.15215431764918,0.2037593984962406,1.5813953488372092,0.09539444444444445,1,1330.0000000000002,3.4290435435435436
4.0208,52.0,5.395833333333333,1.0277777777777777,362.0,2.513888888888889,37.28,-121.95,2.625,13.564525462962962,0.19047619047619047,2.513888888888889,0.07586415094339623,1,777.0,6.1742324110671944
4.6371,9.0,4.306590257879656,1.0916905444126075,715.0,2.048710601719198,37.29,-121.95,2.343,8.822957118578666,0.25349301397205587,2.048710601719198,0.46371,1,1503.0,6.550339567669173
3.4505,30.0,4.531553398058253,0.9866504854368932,1834.0,2.2257281553398056,37.29,-121.95,2.6,10.086005985484023,0.21772897696839846,2.2257281553398056,0.11130645161290323,1,3734.0000000000005,4.84731640331076
3.1509,19.0,4.008556759840274,1.0536223616657159,3759.0,2.1443240159726185,37.28,-121.95,2.429,8.595644529514884,0.2628433186281486,2.1443240159726185,0.157545,1,7027.0,4.016940185050799
4.6312,30.0,5.377567140600316,1.09478672985782,1794.0,2.8341232227488153,37.3,-121.98,2.832,15.2406879150663,0.2035840188014101,2.8341232227488153,0.14939354838709676,1,3404.0,6.495510836423568
7.5443,33.0,6.309523809523809,1.0386904761904763,907.0,2.699404761904762,37.29,-121.98,2.83,17.031958616780045,0.16462264150943398,2.699404761904762,0.22189117647058823,1,2120.0,12.867189058728881
3.2287,31.0,4.166666666666667,1.006060606060606,1459.0,2.2106060606060605,37.29,-121.98,2.649,9.210858585858587,0.24145454545454545,2.2106060606060605,0.100896875,1,2750.0000000000005,4.190148655025956
5.4386,33.0,6.178343949044586,1.0414012738853504,877.0,2.7929936305732483,37.28,-121.96,2.804,17.2560752971723,0.16855670103092785,2.7929936305732483,0.15995882352941176,1,1940.0,8.858844668345927
6.6437,25.0,7.331775700934579,1.0825545171339563,1995.0,3.107476635514019,37.28,-121.97,2.961,22.783321687483625,0.14765243254727003,3.107476635514019,0.2555269230769231,1,4707.0,11.858891126279865
5.0385,27.0,5.541095890410959,0.9200913242009132,1301.0,2.970319634703196,37.28,-121.97,2.773,16.45882592106086,0.16604861969509682,2.970319634703196,0.17994642857142856,1,2427.0,7.0318801035077625
3.3922,26.0,3.8627450980392157,1.0098039215686274,620.0,2.026143790849673,37.28,-121.98,2.691,7.826476996027169,0.2614213197969543,2.026143790849673,0.12563703703703702,1,1182.0,4.330000431965442
5.7251,28.0,5.948387096774193,1.020967741935484,1877.0,3.0274193548387096,37.28,-121.98,2.726,18.008262226847034,0.17163774403470716,3.0274193548387096,0.19741724137931035,1,3687.9999999999995,8.455814497396878
5.7812,27.0,6.376130198915009,1.0650994575045207,1725.0,3.119349005424955,37.28,-121.98,2.75,19.88937539444555,0.16704480998298354,3.119349005424955,0.20647142857142858,1,3526.0,8.948424582967515
5.4051,27.0,5.747553816046967,0.9726027397260274,1454.0,2.8454011741682974,37.27,-121.99,2.735,16.35409637677552,0.16922029281579842,2.8454011741682974,0.19303928571428572,1,2937.0000000000005,8.078767786259542
6.4631,32.0,6.091476091476092,1.0,1336.0,2.7775467775467777,37.29,-121.99,3.441,16.91935978838266,0.16416382252559727,2.7775467775467777,0.19585151515151514,1,2930.0,10.422059988992846
4.0403,23.0,4.792408066429418,1.0,2181.0,2.587188612099644,37.3,-121.96,3.034,12.398863574000666,0.20866336633663368,2.587188612099644,0.16834583333333333,1,4040.0,5.39775529100529
4.8542,31.0,4.868804664723032,1.0714285714285714,1891.0,2.7565597667638486,37.3,-121.97,2.75,13.42115105100766,0.22005988023952094,2.7565597667638486,0.15169375,1,3339.9999999999995,6.29143500194024
5.0,24.0,4.492753623188406,0.9528985507246377,690.0,2.5,37.29,-121.96,2.83,11.231884057971016,0.21209677419354836,2.5,0.2,1,1240.0000000000002,6.418219461697723
5.3294,25.0,5.527665317139001,1.0026990553306343,2027.0,2.735492577597841,37.29,-121.97,3.003,15.120887446478752,0.181396484375,2.735492577597841,0.20497692307692306,1,4095.9999999999995,7.886279768786126
3.337,29.0,4.212074303405573,1.0557275541795665,1602.0,2.4798761609907123,37.29,-121.97,2.653,10.44542265333704,0.2506431459022418,2.4798761609907123,0.11123333333333334,1,2720.9999999999995,4.039135676156584
5.9658,17.0,5.873076923076923,1.0269230769230768,775.0,2.980769230769231,37.27,-121.99,2.78,17.50628698224852,0.17485265225933203,2.980769230769231,0.3314333333333333,1,1527.0,8.801716521739129
5.2528,25.0,5.662983425414365,1.0386740331491713,1633.0,3.007366482504604,37.27,-121.98,2.694,17.030666544570273,0.18341463414634146,3.007366482504604,0.2020307692307692,1,3075.0,7.422959558823528
5.3561,29.0,5.337349397590361,0.9718875502008032,1318.0,2.646586345381526,37.27,-121.98,2.989,14.125756036192964,0.18209179834462003,2.646586345381526,0.17853666666666665,1,2657.9999999999995,7.839489977973567
4.0174,28.0,5.028056112224449,1.0681362725450902,2846.0,2.8517034068136273,37.28,-121.96,2.739,14.338524744880543,0.2124352331606218,2.8517034068136273,0.13853103448275864,1,5018.0,5.244358272632675
5.2533,22.0,5.257093723129836,1.0412725709372312,2983.0,2.564918314703353,37.27,-121.96,2.691,13.484015972567756,0.1980700032711809,2.564918314703353,0.22840434782608696,1,6114.0,7.7469069464544145
5.5151,31.0,5.606365159128978,0.9865996649916248,1566.0,2.6231155778894473,37.27,-121.96,2.868,14.706143784247871,0.17597848819838663,2.6231155778894473,0.172346875,1,3346.9999999999995,8.533998936662044
4.6827,19.0,5.103286384976526,1.0657276995305165,998.0,2.3427230046948355,37.26,-121.97,2.551,11.955586413630453,0.20883164673413063,2.3427230046948355,0.23413499999999998,1,2174.0,7.149009691011235
1.8542,22.0,4.789115646258503,1.1938775510204083,636.0,2.163265306122449,37.26,-121.96,3.333,10.360127724559213,0.24928977272727276,2.163265306122449,0.08061739130434784,1,1408.0,2.8072189247311825
5.0863,30.0,5.4784053156146175,1.053156146179402,1532.0,2.5448504983388704,37.25,-121.95,3.32,13.941722497544177,0.19223771983020013,2.5448504983388704,0.1640741935483871,1,3297.9999999999995,7.860645454545454
6.0235,37.0,5.7150735294117645,0.9944852941176471,1566.0,2.8786764705882355,37.24,-121.95,4.135,16.45184769679931,0.17401093599228049,2.8786764705882355,0.15851315789473686,1,3108.9999999999995,8.875384597156398
6.0957,32.0,5.50597609561753,0.952191235059761,705.0,2.808764940239044,37.24,-121.95,4.054,15.464992619164777,0.17293777134587554,2.808764940239044,0.1847181818181818,1,1382.0,8.811984728033472
5.4683,26.0,5.395017793594306,1.0765124555160142,1208.0,2.1494661921708187,37.24,-121.96,4.309,11.596408353490965,0.19953825857519789,2.1494661921708187,0.20252962962962964,1,3031.9999999999995,9.367167005649717
6.1648,35.0,5.850574712643678,0.9712643678160919,484.0,2.781609195402299,37.25,-121.96,3.719,16.274012419077817,0.16601178781925344,2.781609195402299,0.17124444444444442,1,1018.0000000000001,9.537638905775076
5.5127,34.0,5.567049808429119,1.0421455938697317,1282.0,2.4559386973180075,37.25,-121.95,2.682,13.672333054417875,0.18719889883000684,2.4559386973180075,0.15750571428571428,1,2906.0000000000005,8.880214079822617
4.69,36.0,6.405882352941177,1.0705882352941176,535.0,3.1470588235294117,37.25,-121.93,2.526,20.159688581314878,0.16712580348943984,3.1470588235294117,0.12675675675675677,1,1089.0000000000002,7.244553191489364
4.5333,21.0,4.95970695970696,1.0586080586080586,639.0,2.340659340659341,37.25,-121.93,2.342,11.608984422171236,0.21344165435745938,2.340659340659341,0.2060590909090909,1,1354.0,6.730359868421052
4.7917,34.0,6.112328767123287,0.9863013698630136,1035.0,2.835616438356164,37.25,-121.92,2.432,17.33221992869206,0.16136261766024204,2.835616438356164,0.13690571428571427,1,2231.0,7.6359162142857135
6.0358,32.0,5.475352112676056,1.0105633802816902,779.0,2.742957746478873,37.25,-121.93,2.601,15.018659492164252,0.18456591639871386,2.742957746478873,0.18290303030303032,1,1555.0,8.829415804327375
4.675,35.0,6.235294117647059,1.0252100840336134,664.0,2.7899159663865545,37.24,-121.94,2.453,17.395946613939692,0.16442048517520214,2.7899159663865545,0.1298611111111111,1,1484.0,7.691463414634146
4.7118,24.0,5.212809917355372,1.0340909090909092,2449.0,2.5299586776859506,37.24,-121.91,2.746,13.188193685540607,0.19837495045580658,2.5299586776859506,0.188472,1,5045.999999999999,6.958075153643548
4.7279,30.0,6.255376344086022,1.1263440860215055,1114.0,2.9946236559139785,37.24,-121.91,2.72,18.7324979766447,0.18006016330038677,2.9946236559139785,0.15251290322580646,1,2327.0000000000005,7.403649596231494
6.3663,26.0,6.387370405278039,0.9905749293119699,3319.0,3.1281809613572102,37.24,-121.92,2.794,19.98085049492725,0.15508337022281246,3.1281809613572102,0.23578888888888888,1,6777.0,9.85032308219178
5.5944,19.0,6.240143369175628,1.053763440860215,632.0,2.2652329749103943,37.24,-121.94,2.905,14.135378528025077,0.16886846639862146,2.2652329749103943,0.27972,1,1741.0,10.691383534577389
7.3522,26.0,6.516539440203562,0.9872773536895675,1165.0,2.964376590330789,37.24,-121.94,3.638,19.317476966506742,0.15150331901600939,2.964376590330789,0.2723037037037037,1,2561.0,12.085355712451861
6.0738,26.0,6.014018691588785,0.9672897196261683,1096.0,2.560747663551402,37.24,-121.93,3.359,15.400384313040442,0.16083916083916083,2.560747663551402,0.22495555555555558,1,2574.0,10.25850472440945
5.3911,27.0,5.452586206896552,0.9310344827586207,660.0,2.8448275862068964,37.24,-121.92,2.812,15.511667657550534,0.17075098814229248,2.8448275862068964,0.19253928571428572,1,1265.0,7.645450112107624
6.0712,22.0,5.658008658008658,0.9805194805194806,1240.0,2.683982683982684,37.23,-121.91,2.718,15.185997263919342,0.17329762815608266,2.683982683982684,0.26396521739130435,1,2614.0,9.32439294947121
7.3843,27.0,7.3839150227617605,1.0136570561456753,1956.0,2.968133535660091,37.23,-121.91,4.05,21.916445803523523,0.13727907932593506,2.968133535660091,0.263725,1,4866.000000000001,13.740728030592734
9.3834,21.0,8.7,1.0607142857142857,1811.0,3.2339285714285713,37.22,-121.93,5.00001,28.13517857142857,0.12192118226600986,3.2339285714285713,0.4265181818181818,1,4872.0,19.281284183888655
7.8407,36.0,7.274671052631579,1.0394736842105263,1719.0,2.8273026315789473,37.23,-121.96,4.764,20.567696610976455,0.14288944155550531,2.8273026315789473,0.2119108108108108,1,4423.0,14.903058057584872
4.6065,22.0,5.3895348837209305,1.0135658914728682,1291.0,2.501937984496124,37.23,-121.97,4.459,13.484282044348298,0.188061848256023,2.501937984496124,0.20028260869565215,1,2781.0,7.089472329828445
5.2321,46.0,5.664233576642336,1.0724312184166198,3728.0,2.093206064008984,37.22,-121.98,5.00001,11.856408070591034,0.18933386201427438,2.093206064008984,0.11132127659574469,1,10088.0,9.580944781267018
8.492,35.0,6.785302593659942,1.04178674351585,1866.0,2.6887608069164264,37.22,-121.96,5.00001,18.244055676901226,0.15353578254406455,2.6887608069164264,0.23588888888888893,1,4709.0,15.620635937500003
10.0187,20.0,8.496376811594203,1.1666666666666667,890.0,3.2246376811594204,37.21,-121.95,5.00001,27.3977368199958,0.1373134328358209,3.2246376811594204,0.47708095238095244,1,2345.0,20.149100771869644
4.4063,35.0,5.126506024096385,1.070281124497992,1117.0,2.2429718875502007,37.24,-121.97,4.361,11.498608893404944,0.20877399138268704,2.2429718875502007,0.12239722222222221,1,2553.0,6.9655008668730645
3.1176,33.0,4.293413173652695,1.1197604790419162,1511.0,1.8095808383233534,37.23,-121.98,3.963,7.769278210046973,0.2608089260808926,1.8095808383233534,0.09169411764705881,1,3585.0,4.764107416879796
9.0704,36.0,7.252272727272727,0.9772727272727273,1234.0,2.8045454545454547,37.23,-122.0,5.00001,20.339328512396694,0.1347539956126606,2.8045454545454547,0.24514594594594594,1,3190.9999999999995,17.290111350059735
4.5156,19.0,5.354466858789626,1.0345821325648414,790.0,2.276657060518732,37.25,-121.96,3.393,12.190284779376958,0.19321851453175456,2.276657060518732,0.22578,1,1858.0,7.3790543535620055
6.131,32.0,5.878048780487805,1.008130081300813,1193.0,2.4247967479674797,37.25,-121.97,3.678,14.253073567321039,0.1715076071922545,2.4247967479674797,0.1857878787878788,1,2892.0,10.522760830860534
4.6654,27.0,5.214765100671141,1.0313199105145414,1178.0,2.635346756152125,37.26,-121.98,3.407,13.742714292149001,0.1977691977691978,2.635346756152125,0.16662142857142856,1,2331.0,6.692336861538462
7.598,21.0,6.562162162162162,1.037837837837838,500.0,2.7027027027027026,37.27,-121.99,3.478,17.735573411249085,0.1581548599670511,2.7027027027027026,0.3453636363636364,1,1214.0,13.465652554744524
